Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-dg7x,branch-1j1y,branch-78ow,branch-dh4q,Randomise questionnaire elements?,Question Key,Response
17,1716313809012,21/05/2024 17:50:09,1716313810833,3,21/05/2024 20:50:10,142922,38,questionnaire-2ndw,,37774154,BLIND,11127222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x551,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision-quantised,2
18,1716313809012,21/05/2024 17:50:09,1716313810833,3,21/05/2024 20:50:10,142922,38,questionnaire-2ndw,,37774154,BLIND,11127222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x551,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,children,3
19,1716313809012,21/05/2024 17:50:09,1716313810833,3,21/05/2024 20:50:10,142922,38,questionnaire-2ndw,,37774154,BLIND,11127222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x551,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES,5
20,1716313809012,21/05/2024 17:50:09,1716313810834,3,21/05/2024 20:50:10,142922,38,questionnaire-2ndw,,37774154,BLIND,11127222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x551,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES-quantised,6
21,1716313809012,21/05/2024 17:50:09,1716313810834,3,21/05/2024 20:50:10,142922,38,questionnaire-2ndw,,37774154,BLIND,11127222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x551,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,response-7,
22,1716313809012,21/05/2024 17:50:09,1716313810834,3,21/05/2024 20:50:10,142922,38,questionnaire-2ndw,,37774154,BLIND,11127222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x551,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,END QUESTIONNAIRE,258058
1,1716315016108,21/05/2024 18:10:16,1716315015740,3,21/05/2024 21:10:15,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,BEGIN QUESTIONNAIRE,
2,1716315057786,21/05/2024 18:10:57,1716315057454,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age,35
3,1716315057913,21/05/2024 18:10:57,1716315057456,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age-quantised,19
4,1716315057913,21/05/2024 18:10:57,1716315057457,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender,אישה
5,1716315057913,21/05/2024 18:10:57,1716315057457,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-quantised,2
6,1716315057913,21/05/2024 18:10:57,1716315057457,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-text,
7,1716315057913,21/05/2024 18:10:57,1716315057457,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-1,ישראלי/ת
8,1716315057913,21/05/2024 18:10:57,1716315057457,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-4,יהודי/ת
9,1716315057913,21/05/2024 18:10:57,1716315057457,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-text,
10,1716315057913,21/05/2024 18:10:57,1716315057458,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity,4
11,1716315057913,21/05/2024 18:10:57,1716315057458,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity-quantised,4
12,1716315057913,21/05/2024 18:10:57,1716315057458,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education,למדתי לימודים מתקדמים מעבר לתואר ראשון
13,1716315057913,21/05/2024 18:10:57,1716315057459,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education-quantised,7
14,1716315057913,21/05/2024 18:10:57,1716315057459,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language ,כן
15,1716315057913,21/05/2024 18:10:57,1716315057459,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language -quantised,1
16,1716315057913,21/05/2024 18:10:57,1716315057459,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision,ראייה מתוקנת (משקפיים/עדשות)
17,1716315057913,21/05/2024 18:10:57,1716315057459,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision-quantised,2
18,1716315057913,21/05/2024 18:10:57,1716315057459,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,children,3
19,1716315057913,21/05/2024 18:10:57,1716315057460,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES,6
20,1716315057913,21/05/2024 18:10:57,1716315057460,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES-quantised,5
21,1716315057913,21/05/2024 18:10:57,1716315057460,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,response-7,
22,1716315057913,21/05/2024 18:10:57,1716315057460,3,21/05/2024 21:10:57,142922,38,questionnaire-2ndw,,37774512,BLIND,11127342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1920x1080,1872x958,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,END QUESTIONNAIRE,41720
1,1716315472996,21/05/2024 18:17:52,1716315473082,3,21/05/2024 21:17:53,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,BEGIN QUESTIONNAIRE,
2,1716315513434,21/05/2024 18:18:33,1716315513533,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age,33
3,1716315513581,21/05/2024 18:18:33,1716315513535,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age-quantised,17
4,1716315513581,21/05/2024 18:18:33,1716315513535,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender,אישה
5,1716315513581,21/05/2024 18:18:33,1716315513535,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-quantised,2
6,1716315513581,21/05/2024 18:18:33,1716315513535,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-text,
7,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-1,ישראלי/ת
8,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-text,
9,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity,8
10,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity-quantised,8
11,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education,השלמתי בית ספר תיכון
12,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education-quantised,4
13,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language ,כן
14,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language -quantised,1
15,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision,ראייה מתוקנת (משקפיים/עדשות)
16,1716315513581,21/05/2024 18:18:33,1716315513536,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision-quantised,2
17,1716315513581,21/05/2024 18:18:33,1716315513537,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,children,4
18,1716315513581,21/05/2024 18:18:33,1716315513537,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES,7
19,1716315513581,21/05/2024 18:18:33,1716315513537,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES-quantised,4
20,1716315513581,21/05/2024 18:18:33,1716315513537,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,response-7,
21,1716315513581,21/05/2024 18:18:33,1716315513537,3,21/05/2024 21:18:33,142922,38,questionnaire-2ndw,,37774729,BLIND,11127385,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,END QUESTIONNAIRE,40455
1,1716315556476,21/05/2024 18:19:16,1716315556399,3,21/05/2024 21:19:16,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,BEGIN QUESTIONNAIRE,
2,1716315659147,21/05/2024 18:20:59,1716315658914,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age,40
3,1716315659292,21/05/2024 18:20:59,1716315658915,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age-quantised,24
4,1716315659292,21/05/2024 18:20:59,1716315658915,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender,גבר
5,1716315659292,21/05/2024 18:20:59,1716315658915,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-quantised,1
6,1716315659292,21/05/2024 18:20:59,1716315658916,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-text,
7,1716315659292,21/05/2024 18:20:59,1716315658916,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-1,ישראלי/ת
8,1716315659292,21/05/2024 18:20:59,1716315658916,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-4,יהודי/ת
9,1716315659292,21/05/2024 18:20:59,1716315658916,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-text,
10,1716315659292,21/05/2024 18:20:59,1716315658916,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity,7
11,1716315659292,21/05/2024 18:20:59,1716315658916,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity-quantised,7
12,1716315659292,21/05/2024 18:20:59,1716315658916,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education,השלמתי תואר ראשון באוניברסיטה
13,1716315659292,21/05/2024 18:20:59,1716315658916,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education-quantised,6
14,1716315659292,21/05/2024 18:20:59,1716315658916,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language ,כן
15,1716315659292,21/05/2024 18:20:59,1716315658917,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language -quantised,1
16,1716315659292,21/05/2024 18:20:59,1716315658917,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision,ראייה מתוקנת (משקפיים/עדשות)
17,1716315659292,21/05/2024 18:20:59,1716315658917,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision-quantised,2
18,1716315659292,21/05/2024 18:20:59,1716315658917,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,children,2
19,1716315659292,21/05/2024 18:20:59,1716315658917,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES,6
20,1716315659292,21/05/2024 18:20:59,1716315658917,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES-quantised,5
21,1716315659292,21/05/2024 18:20:59,1716315658917,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,response-7,
22,1716315659292,21/05/2024 18:20:59,1716315658917,3,21/05/2024 21:20:58,142922,38,questionnaire-2ndw,,37774757,BLIND,11127372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1536x864,1536x730,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,END QUESTIONNAIRE,102518
